time_index	left_time_boundary	right_time_boundary	lambda
0	0	7.41226e-07	4.23641
1	7.41226e-07	1.83159e-06	4.23641
2	1.83159e-06	3.43553e-06	4.23641
3	3.43553e-06	5.79496e-06	2648.07
4	5.79496e-06	9.26573e-06	17766.1
5	9.26573e-06	1.43713e-05	15414.6
6	1.43713e-05	2.18817e-05	9330.23
7	2.18817e-05	3.29297e-05	7721.46
8	3.29297e-05	4.91815e-05	7783.35
9	4.91815e-05	7.30882e-05	7837.55
10	7.30882e-05	0.000108255	6180.02
11	0.000108255	0.000159987	4068.96
12	0.000159987	0.000236086	2705.18
13	0.000236086	0.000348028	1900.22
14	0.000348028	0.000512698	1452.62
15	0.000512698	0.00075493	1246.93
16	0.00075493	0.00111126	1250.88
17	0.00111126	0.00163543	4640.78
18	0.00163543	0.00240649	4.23641
19	0.00240649	inf	4.23641
