time_index	left_time_boundary	right_time_boundary	lambda
0	0	6.88979e-07	22872.9
1	6.88979e-07	1.70248e-06	22872.9
2	1.70248e-06	3.19336e-06	213964
3	3.19336e-06	5.38648e-06	93422.3
4	5.38648e-06	8.6126e-06	54633.3
5	8.6126e-06	1.33583e-05	26943.5
6	1.33583e-05	2.03393e-05	21338.2
7	2.03393e-05	3.06085e-05	109674
8	3.06085e-05	4.57147e-05	458.681
9	4.57147e-05	6.79363e-05	4.55767
10	6.79363e-05	0.000100625	4.55767
11	0.000100625	0.00014871	79.2245
12	0.00014871	0.000219444	865.145
13	0.000219444	0.000323496	1704.64
14	0.000323496	0.000476559	990.007
15	0.000476559	0.000701717	471.437
16	0.000701717	0.00103293	398.525
17	0.00103293	0.00152015	1743.15
18	0.00152015	0.00223686	173.555
19	0.00223686	inf	173.555
