time_index	left_time_boundary	right_time_boundary	lambda
0	0	7.59904e-07	4.13228
1	7.59904e-07	1.87774e-06	4.13228
2	1.87774e-06	3.5221e-06	4.13228
3	3.5221e-06	5.94098e-06	1344.57
4	5.94098e-06	9.49921e-06	16125.5
5	9.49921e-06	1.47334e-05	17181.5
6	1.47334e-05	2.24331e-05	9953.96
7	2.24331e-05	3.37595e-05	7123.68
8	3.37595e-05	5.04208e-05	6493.06
9	5.04208e-05	7.49299e-05	6580.6
10	7.49299e-05	0.000110983	5700.6
11	0.000110983	0.000164019	4170.58
12	0.000164019	0.000242035	3128.23
13	0.000242035	0.000356798	2523.64
14	0.000356798	0.000525617	2019.07
15	0.000525617	0.000773954	1497.19
16	0.000773954	0.00113926	1060.56
17	0.00113926	0.00167664	813.814
18	0.00167664	0.00246713	271.575
19	0.00246713	inf	271.575
