time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.07525e-06	2.92038
1	1.07525e-06	2.65697e-06	2.92038
2	2.65697e-06	4.98372e-06	15887.8
3	4.98372e-06	8.40641e-06	10471.2
4	8.40641e-06	1.34413e-05	5157.38
5	1.34413e-05	2.08476e-05	4710.45
6	2.08476e-05	3.17425e-05	5949.51
7	3.17425e-05	4.77692e-05	6230.02
8	4.77692e-05	7.13447e-05	5628.33
9	7.13447e-05	0.000106025	5086.06
10	0.000106025	0.00015704	4608.81
11	0.00015704	0.000232084	3972.96
12	0.000232084	0.000342476	3041.32
13	0.000342476	0.000504864	1989.35
14	0.000504864	0.000743741	1241.29
15	0.000743741	0.00109513	875.559
16	0.00109513	0.00161204	796.386
17	0.00161204	0.00237242	1363.61
18	0.00237242	0.00349095	140.008
19	0.00349095	inf	140.008
