time_index	left_time_boundary	right_time_boundary	lambda
0	0	3.32175e-07	9.45326
1	3.32175e-07	8.20812e-07	9.45326
2	8.20812e-07	1.53961e-06	9.45327
3	1.53961e-06	2.59697e-06	9.45327
4	2.59697e-06	4.15237e-06	208.11
5	4.15237e-06	6.4404e-06	24160.4
6	6.4404e-06	9.80613e-06	62888.1
7	9.80613e-06	1.47572e-05	53925.2
8	1.47572e-05	2.20403e-05	40525.1
9	2.20403e-05	3.27539e-05	20909
10	3.27539e-05	4.85139e-05	10951.1
11	4.85139e-05	7.16971e-05	16775.1
12	7.16971e-05	0.0001058	34693.6
13	0.0001058	0.000155966	709.744
14	0.000155966	0.000229762	32.7315
15	0.000229762	0.000338317	494.14
16	0.000338317	0.000498003	1631.86
17	0.000498003	0.000732905	541.639
18	0.000732905	0.00107845	1182.26
19	0.00107845	inf	1182.26
