time_index	left_time_boundary	right_time_boundary	lambda
0	0	7.47731e-07	4.19955
1	7.47731e-07	1.84766e-06	4.19955
2	1.84766e-06	3.46568e-06	4.19955
3	3.46568e-06	5.84581e-06	8532.78
4	5.84581e-06	9.34704e-06	20656.8
5	9.34704e-06	1.44974e-05	15222.9
6	1.44974e-05	2.20737e-05	10637.3
7	2.20737e-05	3.32187e-05	8654.65
8	3.32187e-05	4.96131e-05	7280.33
9	4.96131e-05	7.37296e-05	6581.27
10	7.37296e-05	0.000109205	5493.99
11	0.000109205	0.000161391	4031.54
12	0.000161391	0.000238158	2848.66
13	0.000238158	0.000351083	2096.38
14	0.000351083	0.000517197	1690.2
15	0.000517197	0.000761556	1520.66
16	0.000761556	0.00112101	1511.44
17	0.00112101	0.00164978	2234.22
18	0.00164978	0.00242761	50.2919
19	0.00242761	inf	50.2919
