time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.48923e-07	21.0857
1	1.48923e-07	3.67992e-07	21.0857
2	3.67992e-07	6.90246e-07	17639.9
3	6.90246e-07	1.16429e-06	154842
4	1.16429e-06	1.86162e-06	92299.3
5	1.86162e-06	2.8874e-06	44146.5
6	2.8874e-06	4.39635e-06	34682.1
7	4.39635e-06	6.61604e-06	39067
8	6.61604e-06	9.88126e-06	46541.5
9	9.88126e-06	1.46845e-05	50287.8
10	1.46845e-05	2.17501e-05	48047
11	2.17501e-05	3.21437e-05	40481.8
12	3.21437e-05	4.7433e-05	29695.2
13	4.7433e-05	6.99238e-05	16391.7
14	6.99238e-05	0.000103008	5277.37
15	0.000103008	0.000151676	1288.64
16	0.000151676	0.000223268	546.863
17	0.000223268	0.000328581	20808.5
18	0.000328581	0.000483498	21.0857
19	0.000483498	inf	21.0857
