time_index	left_time_boundary	right_time_boundary	lambda
0	0	7.16701e-07	4.38138
1	7.16701e-07	1.77098e-06	4.38138
2	1.77098e-06	3.32185e-06	4.38138
3	3.32185e-06	5.60321e-06	4.38138
4	5.60321e-06	8.95914e-06	11268.3
5	8.95914e-06	1.38958e-05	22178.9
6	1.38958e-05	2.11577e-05	12135
7	2.11577e-05	3.18401e-05	7392.3
8	3.18401e-05	4.75541e-05	6397.98
9	4.75541e-05	7.06698e-05	6676.99
10	7.06698e-05	0.000104673	6061.98
11	0.000104673	0.000154694	4488.26
12	0.000154694	0.000228274	3329.06
13	0.000228274	0.000336513	2667.79
14	0.000336513	0.000495734	2184.09
15	0.000495734	0.000729951	1695.01
16	0.000729951	0.00107449	1196.42
17	0.00107449	0.00158131	879.84
18	0.00158131	0.00232686	266.105
19	0.00232686	inf	266.105
