time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.6339e-07	19.2187
1	1.6339e-07	4.0374e-07	19.2187
2	4.0374e-07	7.573e-07	19.2187
3	7.573e-07	1.27739e-06	116336
4	1.27739e-06	2.04246e-06	51343.2
5	2.04246e-06	3.16789e-06	25899.4
6	3.16789e-06	4.82343e-06	22955.6
7	4.82343e-06	7.25875e-06	29770.8
8	7.25875e-06	1.08412e-05	40828.9
9	1.08412e-05	1.6111e-05	49703.3
10	1.6111e-05	2.3863e-05	47344.2
11	2.3863e-05	3.52663e-05	35028.3
12	3.52663e-05	5.20408e-05	22905.1
13	5.20408e-05	7.67165e-05	14103.3
14	7.67165e-05	0.000113015	8062.34
15	0.000113015	0.000166411	4084.54
16	0.000166411	0.000244957	2090.46
17	0.000244957	0.0003605	12249.8
18	0.0003605	0.000530467	32.3901
19	0.000530467	inf	32.3901
