time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.45372e-07	21.6007
1	1.45372e-07	3.59217e-07	21.6007
2	3.59217e-07	6.73788e-07	21.6013
3	6.73788e-07	1.13653e-06	21.6102
4	1.13653e-06	1.81723e-06	109383
5	1.81723e-06	2.81855e-06	67211.2
6	2.81855e-06	4.29152e-06	65357.7
7	4.29152e-06	6.45829e-06	69300
8	6.45829e-06	9.64565e-06	66553.8
9	9.64565e-06	1.43343e-05	60187.4
10	1.43343e-05	2.12315e-05	52289.4
11	2.12315e-05	3.13773e-05	41742.5
12	3.13773e-05	4.6302e-05	28780.3
13	4.6302e-05	6.82566e-05	14500.5
14	6.82566e-05	0.000100552	4636.94
15	0.000100552	0.00014806	1276.49
16	0.00014806	0.000217944	573.797
17	0.000217944	0.000320746	16226.6
18	0.000320746	0.00047197	21.6007
19	0.00047197	inf	21.6007
