time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.13177e-06	3.42812
1	1.13177e-06	2.79664e-06	3.42812
2	2.79664e-06	5.24568e-06	20956.6
3	5.24568e-06	8.84828e-06	3769.05
4	8.84828e-06	1.41478e-05	4135.87
5	1.41478e-05	2.19435e-05	5647.97
6	2.19435e-05	3.3411e-05	6313.08
7	3.3411e-05	5.02801e-05	6018.26
8	5.02801e-05	7.50949e-05	5533.21
9	7.50949e-05	0.000111598	5048.93
10	0.000111598	0.000165295	4472.35
11	0.000165295	0.000244283	3750.32
12	0.000244283	0.000360478	2860.19
13	0.000360478	0.000531402	1924.68
14	0.000531402	0.000782835	1258.85
15	0.000782835	0.0011527	905.43
16	0.0011527	0.00169678	795.793
17	0.00169678	0.00249712	1080.32
18	0.00249712	0.00367445	123.501
19	0.00367445	inf	123.501
