time_index	left_time_boundary	right_time_boundary	lambda
0	0	7.38536e-07	4.25184
1	7.38536e-07	1.82494e-06	4.25184
2	1.82494e-06	3.42306e-06	4.25184
3	3.42306e-06	5.77392e-06	2362.33
4	5.77392e-06	9.2321e-06	19913.3
5	9.2321e-06	1.43191e-05	19501.7
6	1.43191e-05	2.18023e-05	11061.7
7	2.18023e-05	3.28102e-05	7689.95
8	3.28102e-05	4.9003e-05	6737.09
9	4.9003e-05	7.28229e-05	6750.04
10	7.28229e-05	0.000107863	5835.85
11	0.000107863	0.000159407	4131.99
12	0.000159407	0.000235229	2910.59
13	0.000235229	0.000346765	2240.96
14	0.000346765	0.000510837	1873.6
15	0.000510837	0.00075219	1623.6
16	0.00075219	0.00110723	1454.96
17	0.00110723	0.00162949	1756.59
18	0.00162949	0.00239775	100.111
19	0.00239775	inf	100.111
