time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.61288e-07	19.4691
1	1.61288e-07	3.98546e-07	19.4691
2	3.98546e-07	7.47557e-07	641142
3	7.47557e-07	1.26096e-06	379311
4	1.26096e-06	2.01619e-06	171176
5	2.01619e-06	3.12714e-06	96517.9
6	3.12714e-06	4.76138e-06	65609.5
7	4.76138e-06	7.16537e-06	49641.6
8	7.16537e-06	1.07017e-05	41320.8
9	1.07017e-05	1.59037e-05	36224.3
10	1.59037e-05	2.3556e-05	34815.3
11	2.3556e-05	3.48126e-05	42243.6
12	3.48126e-05	5.13713e-05	58887.8
13	5.13713e-05	7.57296e-05	10390
14	7.57296e-05	0.000111561	123.821
15	0.000111561	0.00016427	19.4691
16	0.00016427	0.000241806	19.4691
17	0.000241806	0.000355863	14172.3
18	0.000355863	0.000523642	19.4691
19	0.000523642	inf	19.4691
