time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.56078e-07	20.1192
1	1.56078e-07	3.85672e-07	20.1192
2	3.85672e-07	7.23409e-07	34.0937
3	7.23409e-07	1.22023e-06	173679
4	1.22023e-06	1.95106e-06	75123.6
5	1.95106e-06	3.02612e-06	30587.8
6	3.02612e-06	4.60757e-06	25080.6
7	4.60757e-06	6.93391e-06	33174.4
8	6.93391e-06	1.0356e-05	46347.3
9	1.0356e-05	1.539e-05	51951.6
10	1.539e-05	2.2795e-05	44621
11	2.2795e-05	3.3688e-05	33687.6
12	3.3688e-05	4.97119e-05	23818.1
13	4.97119e-05	7.32833e-05	14264.9
14	7.32833e-05	0.000107957	6372.42
15	0.000107957	0.000158964	2432.68
16	0.000158964	0.000233995	1262
17	0.000233995	0.000344367	18953
18	0.000344367	0.000506727	20.119
19	0.000506727	inf	20.119
