time_index	left_time_boundary	right_time_boundary	lambda
0	0	2.98212e-07	10.53
1	2.98212e-07	7.36887e-07	10.53
2	7.36887e-07	1.38219e-06	10.5304
3	1.38219e-06	2.33144e-06	1303.62
4	2.33144e-06	3.72781e-06	12977
5	3.72781e-06	5.78189e-06	58752.1
6	5.78189e-06	8.8035e-06	55781.9
7	8.8035e-06	1.32483e-05	46429.5
8	1.32483e-05	1.97868e-05	42284.1
9	1.97868e-05	2.9405e-05	30763.3
10	2.9405e-05	4.35536e-05	15263.8
11	4.35536e-05	6.43664e-05	15037.8
12	6.43664e-05	9.49825e-05	27704.8
13	9.49825e-05	0.000140019	5114.41
14	0.000140019	0.00020627	187.877
15	0.00020627	0.000303725	832.03
16	0.000303725	0.000447084	1467.17
17	0.000447084	0.000657968	366.537
18	0.000657968	0.000968183	1377.17
19	0.000968183	inf	1377.17
