time_index	left_time_boundary	right_time_boundary	lambda
0	0	7.57422e-07	4.14582
1	7.57422e-07	1.87161e-06	4.14582
2	1.87161e-06	3.51059e-06	4.14582
3	3.51059e-06	5.92158e-06	8360.22
4	5.92158e-06	9.46818e-06	22008.1
5	9.46818e-06	1.46853e-05	14288
6	1.46853e-05	2.23598e-05	8773.36
7	2.23598e-05	3.36492e-05	7164.21
8	3.36492e-05	5.02561e-05	7001.43
9	5.02561e-05	7.46851e-05	7057.56
10	7.46851e-05	0.000110621	5878.32
11	0.000110621	0.000163483	4115.76
12	0.000163483	0.000241244	2826.81
13	0.000241244	0.000355633	2007.11
14	0.000355633	0.0005239	1502.03
15	0.0005239	0.000771426	1220.27
16	0.000771426	0.00113554	1142.07
17	0.00113554	0.00167116	3647.13
18	0.00167116	0.00245907	12.464
19	0.00245907	inf	12.464
