time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.13326e-06	2.77088
1	1.13326e-06	2.80032e-06	2.77088
2	2.80032e-06	5.25258e-06	14842.1
3	5.25258e-06	8.85992e-06	8504.14
4	8.85992e-06	1.41664e-05	4995.08
5	1.41664e-05	2.19723e-05	4770.36
6	2.19723e-05	3.3455e-05	5444.68
7	3.3455e-05	5.03463e-05	5465.07
8	5.03463e-05	7.51936e-05	5343.9
9	7.51936e-05	0.000111745	5132.32
10	0.000111745	0.000165512	4583.41
11	0.000165512	0.000244605	3735.99
12	0.000244605	0.000360952	2768.03
13	0.000360952	0.000532101	1851.98
14	0.000532101	0.000783865	1225.55
15	0.000783865	0.00115421	896.314
16	0.00115421	0.00169901	783.65
17	0.00169901	0.00250041	833.739
18	0.00250041	0.00367928	192.373
19	0.00367928	inf	192.373
