time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.08798e-06	2.88621
1	1.08798e-06	2.68842e-06	2.88621
2	2.68842e-06	5.0427e-06	6758.17
3	5.0427e-06	8.5059e-06	12905.8
4	8.5059e-06	1.36003e-05	4566.82
5	1.36003e-05	2.10943e-05	3887.54
6	2.10943e-05	3.21182e-05	5108.11
7	3.21182e-05	4.83345e-05	5572.33
8	4.83345e-05	7.2189e-05	5436.37
9	7.2189e-05	0.00010728	5179.04
10	0.00010728	0.000158898	4701.54
11	0.000158898	0.000234831	3932.69
12	0.000234831	0.000346529	3056
13	0.000346529	0.000510839	2133.33
14	0.000510839	0.000752543	1253.92
15	0.000752543	0.00110809	635.452
16	0.00110809	0.00163112	377.35
17	0.00163112	0.0024005	372.121
18	0.0024005	0.00353227	1804.42
19	0.00353227	inf	1804.42
