time_index	left_time_boundary	right_time_boundary	lambda
0	0	7.4682e-07	4.20469
1	7.4682e-07	1.84541e-06	4.20469
2	1.84541e-06	3.46145e-06	4.20468
3	3.46145e-06	5.83869e-06	788.638
4	5.83869e-06	9.33565e-06	12940
5	9.33565e-06	1.44798e-05	15324.2
6	1.44798e-05	2.20468e-05	9677.82
7	2.20468e-05	3.31782e-05	7223.31
8	3.31782e-05	4.95526e-05	6719.84
9	4.95526e-05	7.36397e-05	7031.44
10	7.36397e-05	0.000109072	6321.76
11	0.000109072	0.000161195	4581.47
12	0.000161195	0.000237867	3061.27
13	0.000237867	0.000350655	1962.23
14	0.000350655	0.000516567	1263.56
15	0.000516567	0.000760628	941.469
16	0.000760628	0.00111965	981.211
17	0.00111965	0.00164777	6073.66
18	0.00164777	0.00242465	4.20468
19	0.00242465	inf	4.20468
