time_index	left_time_boundary	right_time_boundary	lambda
0	0	7.2101e-07	4.3552
1	7.2101e-07	1.78163e-06	4.3552
2	1.78163e-06	3.34182e-06	4.35519
3	3.34182e-06	5.6369e-06	5746.95
4	5.6369e-06	9.01301e-06	21851
5	9.01301e-06	1.39793e-05	15451
6	1.39793e-05	2.12849e-05	8813.24
7	2.12849e-05	3.20315e-05	6997.67
8	3.20315e-05	4.78401e-05	7126.48
9	4.78401e-05	7.10947e-05	7546.74
10	7.10947e-05	0.000105303	6544.35
11	0.000105303	0.000155624	4551.58
12	0.000155624	0.000229647	2985.42
13	0.000229647	0.000338536	1969.88
14	0.000338536	0.000498714	1373.9
15	0.000498714	0.00073434	1108.06
16	0.00073434	0.00108095	1117.76
17	0.00108095	0.00159082	4684.34
18	0.00159082	0.00234085	10.5815
19	0.00234085	inf	10.5815
