time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.27577e-06	2.46137
1	1.27577e-06	3.15245e-06	2.46137
2	3.15245e-06	5.91309e-06	11814.3
3	5.91309e-06	9.97404e-06	7703.42
4	9.97404e-06	1.59478e-05	4934.99
5	1.59478e-05	2.47353e-05	5048.22
6	2.47353e-05	3.76619e-05	5001.6
7	3.76619e-05	5.66772e-05	5326.45
8	5.66772e-05	8.46491e-05	5435.53
9	8.46491e-05	0.000125796	4910.67
10	0.000125796	0.000186325	4038.02
11	0.000186325	0.000275363	3204.22
12	0.000275363	0.000406341	2426.4
13	0.000406341	0.000599012	1644.56
14	0.000599012	0.000882435	1037.64
15	0.000882435	0.00129936	722.161
16	0.00129936	0.00191265	631.861
17	0.00191265	0.00281483	795.983
18	0.00281483	0.00414195	166.289
19	0.00414195	inf	166.289
