time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.67729e-07	18.7215
1	1.67729e-07	4.14462e-07	18.7215
2	4.14462e-07	7.77411e-07	53926.2
3	7.77411e-07	1.31132e-06	93247.8
4	1.31132e-06	2.0967e-06	52489.1
5	2.0967e-06	3.25202e-06	34063.2
6	3.25202e-06	4.95152e-06	32090.2
7	4.95152e-06	7.45152e-06	36893.1
8	7.45152e-06	1.11291e-05	41962.9
9	1.11291e-05	1.65388e-05	44092.3
10	1.65388e-05	2.44967e-05	41753.2
11	2.44967e-05	3.62029e-05	32951.6
12	3.62029e-05	5.34229e-05	22259
13	5.34229e-05	7.87539e-05	13640.9
14	7.87539e-05	0.000116016	7436.92
15	0.000116016	0.00017083	3744.11
16	0.00017083	0.000251462	2035.18
17	0.000251462	0.000370074	12087.1
18	0.000370074	0.000544554	106.629
19	0.000544554	inf	106.629
