time_index	left_time_boundary	right_time_boundary	lambda
0	0	7.42676e-07	4.22814
1	7.42676e-07	1.83517e-06	4.22814
2	1.83517e-06	3.44225e-06	14253.1
3	3.44225e-06	5.80629e-06	24027.4
4	5.80629e-06	9.28385e-06	52548.9
5	9.28385e-06	1.43994e-05	67950.9
6	1.43994e-05	2.19245e-05	43802.6
7	2.19245e-05	3.29941e-05	6305.32
8	3.29941e-05	4.92777e-05	3606.91
9	4.92777e-05	7.32311e-05	40960.9
10	7.32311e-05	0.000108467	4.22814
11	0.000108467	0.0001603	4.22814
12	0.0001603	0.000236547	18.3099
13	0.000236547	0.000348709	630.045
14	0.000348709	0.000513701	1286.02
15	0.000513701	0.000756407	1006.94
16	0.000756407	0.00111343	684.201
17	0.00111343	0.00163863	452.726
18	0.00163863	0.00241119	543.776
19	0.00241119	inf	543.776
