time_index	left_time_boundary	right_time_boundary	lambda
0	0	7.21975e-07	4.34937
1	7.21975e-07	1.78402e-06	4.34937
2	1.78402e-06	3.3463e-06	4.34937
3	3.3463e-06	5.64445e-06	5698.04
4	5.64445e-06	9.02508e-06	23626.8
5	9.02508e-06	1.3998e-05	19533.5
6	1.3998e-05	2.13134e-05	10688.3
7	2.13134e-05	3.20744e-05	7418.81
8	3.20744e-05	4.79041e-05	6785.07
9	4.79041e-05	7.11899e-05	6944.62
10	7.11899e-05	0.000105444	6135.77
11	0.000105444	0.000155832	4417.66
12	0.000155832	0.000229954	3036.43
13	0.000229954	0.000338989	2169.59
14	0.000338989	0.000499382	1631.26
15	0.000499382	0.000735323	1319.47
16	0.000735323	0.0010824	1238.68
17	0.0010824	0.00159295	3035.86
18	0.00159295	0.00234399	34.3238
19	0.00234399	inf	34.3238
