time_index	left_time_boundary	right_time_boundary	lambda
0	0	4.56252e-07	6.88247
1	4.56252e-07	1.12741e-06	6.88247
2	1.12741e-06	2.11469e-06	9048.08
3	2.11469e-06	3.56701e-06	1480.4
4	3.56701e-06	5.7034e-06	6352.94
5	5.7034e-06	8.84607e-06	26895.5
6	8.84607e-06	1.3469e-05	28083.5
7	1.3469e-05	2.02694e-05	24323.4
8	2.02694e-05	3.0273e-05	13876.7
9	3.0273e-05	4.49885e-05	7278.42
10	4.49885e-05	6.66352e-05	7995.43
11	6.66352e-05	9.8478e-05	12155
12	9.8478e-05	0.000145319	11866.9
13	0.000145319	0.000214224	4662.59
14	0.000214224	0.000315584	2076.8
15	0.000315584	0.000464688	1881.2
16	0.000464688	0.000684021	613.092
17	0.000684021	0.00100667	142.653
18	0.00100667	0.00148128	3374.58
19	0.00148128	inf	3374.58
