time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.14546e-06	2.74138
1	1.14546e-06	2.83046e-06	2.74138
2	2.83046e-06	5.30913e-06	8520.07
3	5.30913e-06	8.9553e-06	9967.23
4	8.9553e-06	1.43189e-05	5535.41
5	1.43189e-05	2.22089e-05	5582.54
6	2.22089e-05	3.38152e-05	6061.37
7	3.38152e-05	5.08883e-05	5744.21
8	5.08883e-05	7.60031e-05	5052.82
9	7.60031e-05	0.000112948	4571
10	0.000112948	0.000167294	4317.27
11	0.000167294	0.000247238	3871.69
12	0.000247238	0.000364838	3081.81
13	0.000364838	0.000537829	2143.51
14	0.000537829	0.000792304	1247.09
15	0.000792304	0.00116664	624.395
16	0.00116664	0.0017173	337.34
17	0.0017173	0.00252733	248.214
18	0.00252733	0.00371889	963.204
19	0.00371889	inf	963.204
