time_index	left_time_boundary	right_time_boundary	lambda
0	0	7.60696e-07	4.128
1	7.60696e-07	1.8797e-06	4.128
2	1.8797e-06	3.52577e-06	4.12798
3	3.52577e-06	5.94717e-06	18140.7
4	5.94717e-06	9.50911e-06	18679.7
5	9.50911e-06	1.47488e-05	11673.4
6	1.47488e-05	2.24565e-05	8874.39
7	2.24565e-05	3.37946e-05	8026.21
8	3.37946e-05	5.04733e-05	7479.03
9	5.04733e-05	7.5008e-05	7028.74
10	7.5008e-05	0.000111099	5756.8
11	0.000111099	0.00016419	4026.61
12	0.00016419	0.000242287	2742.91
13	0.000242287	0.00035717	1936.4
14	0.00035717	0.000526165	1448.63
15	0.000526165	0.00077476	1191.37
16	0.00077476	0.00114045	1148.82
17	0.00114045	0.00167838	3475.71
18	0.00167838	0.0024697	19.0979
19	0.0024697	inf	19.0979
