time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.62721e-07	52212.4
1	1.62721e-07	4.02086e-07	52212.4
2	4.02086e-07	7.54198e-07	90325.5
3	7.54198e-07	1.27216e-06	64181.8
4	1.27216e-06	2.0341e-06	32759.1
5	2.0341e-06	3.15492e-06	21027.3
6	3.15492e-06	4.80367e-06	21502.4
7	4.80367e-06	7.22902e-06	30508.5
8	7.22902e-06	1.07968e-05	45530.4
9	1.07968e-05	1.6045e-05	57157.4
10	1.6045e-05	2.37652e-05	51566.4
11	2.37652e-05	3.51218e-05	35807.1
12	3.51218e-05	5.18277e-05	22288.8
13	5.18277e-05	7.64023e-05	12883.6
14	7.64023e-05	0.000112552	6582
15	0.000112552	0.000165729	3045.29
16	0.000165729	0.000243954	1631.31
17	0.000243954	0.000359024	13179.6
18	0.000359024	0.000528294	70.3812
19	0.000528294	inf	70.3812
