time_index	left_time_boundary	right_time_boundary	lambda
0	0	3.30005e-07	9.5155
1	3.30005e-07	8.1545e-07	9.5155
2	8.1545e-07	1.52955e-06	2066.55
3	1.52955e-06	2.58e-06	33039.9
4	2.58e-06	4.12524e-06	2333.25
5	4.12524e-06	6.39832e-06	7096.46
6	6.39832e-06	9.74207e-06	44516.9
7	9.74207e-06	1.46608e-05	40069
8	1.46608e-05	2.18963e-05	30518.9
9	2.18963e-05	3.254e-05	34065.1
10	3.254e-05	4.8197e-05	14621.1
11	4.8197e-05	7.12287e-05	10557.6
12	7.12287e-05	0.000105109	15390.1
13	0.000105109	0.000154947	14789.1
14	0.000154947	0.000228261	12.1676
15	0.000228261	0.000336107	570.051
16	0.000336107	0.00049475	287.586
17	0.00049475	0.000728117	9.51542
18	0.000728117	0.00107141	4080.12
19	0.00107141	inf	4080.12
