time_index	left_time_boundary	right_time_boundary	lambda
0	0	7.24685e-07	4.33311
1	7.24685e-07	1.79071e-06	4.33311
2	1.79071e-06	3.35886e-06	4.33311
3	3.35886e-06	5.66564e-06	244.279
4	5.66564e-06	9.05895e-06	10030.9
5	9.05895e-06	1.40506e-05	17641.9
6	1.40506e-05	2.13934e-05	11646.7
7	2.13934e-05	3.21948e-05	7833.56
8	3.21948e-05	4.80839e-05	6568.37
9	4.80839e-05	7.14571e-05	6544.82
10	7.14571e-05	0.00010584	5930.77
11	0.00010584	0.000156417	4549.46
12	0.000156417	0.000230817	3433.63
13	0.000230817	0.000340262	2661.88
14	0.000340262	0.000501257	1993.18
15	0.000501257	0.000738083	1378.78
16	0.000738083	0.00108646	957.453
17	0.00108646	0.00159893	804.94
18	0.00159893	0.00235278	696.037
19	0.00235278	inf	696.037
