time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.88288e-07	126307
1	1.88288e-07	4.65263e-07	126307
2	4.65263e-07	8.727e-07	395971
3	8.727e-07	1.47205e-06	154026
4	1.47205e-06	2.3537e-06	123358
5	2.3537e-06	3.65063e-06	130969
6	3.65063e-06	5.55844e-06	92153.7
7	5.55844e-06	8.36487e-06	45253.3
8	8.36487e-06	1.24932e-05	30397.9
9	1.24932e-05	1.8566e-05	30167.2
10	1.8566e-05	2.74993e-05	36358.9
11	2.74993e-05	4.06403e-05	50201.5
12	4.06403e-05	5.9971e-05	38475.8
13	5.9971e-05	8.84069e-05	2622.42
14	8.84069e-05	0.000130237	170.575
15	0.000130237	0.000191769	55.2674
16	0.000191769	0.000282285	88.7683
17	0.000282285	0.000415435	12143.1
18	0.000415435	0.000611301	89.1099
19	0.000611301	inf	89.1099
