time_index	left_time_boundary	right_time_boundary	lambda
0	0	7.18054e-07	4.37313
1	7.18054e-07	1.77433e-06	4.37313
2	1.77433e-06	3.32812e-06	4.37312
3	3.32812e-06	5.61379e-06	5437.22
4	5.61379e-06	8.97606e-06	21866.8
5	8.97606e-06	1.3922e-05	18245.3
6	1.3922e-05	2.11976e-05	10546.6
7	2.11976e-05	3.19002e-05	7644.84
8	3.19002e-05	4.76439e-05	6865.67
9	4.76439e-05	7.08033e-05	6823.75
10	7.08033e-05	0.000104871	6026.43
11	0.000104871	0.000154986	4417.3
12	0.000154986	0.000228705	3130.43
13	0.000228705	0.000337148	2306.83
14	0.000337148	0.00049667	1776.77
15	0.00049667	0.00073133	1473.95
16	0.00073133	0.00107652	1393.45
17	0.00107652	0.0015843	2905.31
18	0.0015843	0.00233126	13.1534
19	0.00233126	inf	13.1534
