time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.57363e-07	19.9548
1	1.57363e-07	3.88847e-07	19.9548
2	3.88847e-07	7.29364e-07	1929.69
3	7.29364e-07	1.23027e-06	88527.4
4	1.23027e-06	1.96712e-06	66391
5	1.96712e-06	3.05104e-06	72267.3
6	3.05104e-06	4.6455e-06	112289
7	4.6455e-06	6.99099e-06	111967
8	6.99099e-06	1.04413e-05	61262.8
9	1.04413e-05	1.55167e-05	34677.1
10	1.55167e-05	2.29827e-05	27719.2
11	2.29827e-05	3.39654e-05	28381.4
12	3.39654e-05	5.01211e-05	29415
13	5.01211e-05	7.38866e-05	21545.2
14	7.38866e-05	0.000108846	10720
15	0.000108846	0.000160272	5824.54
16	0.000160272	0.000235921	2860.75
17	0.000235921	0.000347202	623.484
18	0.000347202	0.000510899	1679.74
19	0.000510899	inf	1679.74
