time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.69929e-07	18.4791
1	1.69929e-07	4.19899e-07	18.4791
2	4.19899e-07	7.8761e-07	18.4796
3	7.8761e-07	1.32852e-06	144499
4	1.32852e-06	2.12421e-06	67846.6
5	2.12421e-06	3.29469e-06	46322.8
6	3.29469e-06	5.01648e-06	43659.1
7	5.01648e-06	7.54928e-06	45916.9
8	7.54928e-06	1.12751e-05	49900.6
9	1.12751e-05	1.67558e-05	51863
10	1.67558e-05	2.4818e-05	46147.7
11	2.4818e-05	3.66778e-05	34288.7
12	3.66778e-05	5.41237e-05	21266.1
13	5.41237e-05	7.9787e-05	10304.9
14	7.9787e-05	0.000117538	3818.47
15	0.000117538	0.000173071	1323.1
16	0.000173071	0.000254761	656.949
17	0.000254761	0.000374929	15225.5
18	0.000374929	0.000551698	23.7018
19	0.000551698	inf	23.7018
