time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.56608e-07	20.051
1	1.56608e-07	3.86982e-07	20.051
2	3.86982e-07	7.25866e-07	85248.8
3	7.25866e-07	1.22437e-06	195352
4	1.22437e-06	1.95768e-06	103120
5	1.95768e-06	3.0364e-06	51409.8
6	3.0364e-06	4.62322e-06	35817.3
7	4.62322e-06	6.95746e-06	33696.8
8	6.95746e-06	1.03912e-05	35954.3
9	1.03912e-05	1.54422e-05	38977.4
10	1.54422e-05	2.28725e-05	39976.7
11	2.28725e-05	3.38025e-05	35220.9
12	3.38025e-05	4.98807e-05	25942.3
13	4.98807e-05	7.35322e-05	16591.3
14	7.35322e-05	0.000108324	8620
15	0.000108324	0.000159503	3504.98
16	0.000159503	0.000234789	1482.31
17	0.000234789	0.000345537	14314.8
18	0.000345537	0.000508448	80.5483
19	0.000508448	inf	80.5483
