time_index	left_time_boundary	right_time_boundary	lambda
0	0	3.25856e-07	9.63659
1	3.25856e-07	8.05198e-07	9.63659
2	8.05198e-07	1.51032e-06	30310.5
3	1.51032e-06	2.54757e-06	17476.6
4	2.54757e-06	4.07338e-06	3586.52
5	4.07338e-06	6.31788e-06	15848.4
6	6.31788e-06	9.61959e-06	39360.7
7	9.61959e-06	1.44765e-05	37623.2
8	1.44765e-05	2.1621e-05	34949.8
9	2.1621e-05	3.21309e-05	28229.4
10	3.21309e-05	4.7591e-05	14543
11	4.7591e-05	7.03332e-05	11537.2
12	7.03332e-05	0.000103788	17124.7
13	0.000103788	0.000152999	12397.9
14	0.000152999	0.000225391	217.383
15	0.000225391	0.000331881	560.617
16	0.000331881	0.00048853	710.876
17	0.00048853	0.000718963	12.7277
18	0.000718963	0.00105794	2678.69
19	0.00105794	inf	2678.69
