time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.73194e-07	18.1308
1	1.73194e-07	4.27965e-07	18.1308
2	4.27965e-07	8.0274e-07	24078.9
3	8.0274e-07	1.35404e-06	47613.7
4	1.35404e-06	2.16501e-06	33246.5
5	2.16501e-06	3.35798e-06	22827.6
6	3.35798e-06	5.11284e-06	19686.1
7	5.11284e-06	7.69429e-06	21777.6
8	7.69429e-06	1.14917e-05	27731.9
9	1.14917e-05	1.70777e-05	35338.3
10	1.70777e-05	2.52948e-05	39555.8
11	2.52948e-05	3.73824e-05	34221.4
12	3.73824e-05	5.51634e-05	23449.6
13	5.51634e-05	8.13197e-05	13871.2
14	8.13197e-05	0.000119796	7168.74
15	0.000119796	0.000176396	3490.77
16	0.000176396	0.000259655	2104.63
17	0.000259655	0.000382131	18764.3
18	0.000382131	0.000562296	18.1308
19	0.000562296	inf	18.1308
