time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.41397e-07	22.208
1	1.41397e-07	3.49396e-07	22.208
2	3.49396e-07	6.55366e-07	21544.2
3	6.55366e-07	1.10545e-06	150571
4	1.10545e-06	1.76754e-06	72313.4
5	1.76754e-06	2.74149e-06	63486.5
6	2.74149e-06	4.17418e-06	98159
7	4.17418e-06	6.28171e-06	107981
8	6.28171e-06	9.38192e-06	62793
9	9.38192e-06	1.39424e-05	34266.1
10	1.39424e-05	2.06509e-05	26748.4
11	2.06509e-05	3.05194e-05	29187.3
12	3.05194e-05	4.5036e-05	36588.9
13	4.5036e-05	6.63903e-05	31936.6
14	6.63903e-05	9.78029e-05	14383.5
15	9.78029e-05	0.000144012	5146.51
16	0.000144012	0.000211985	1054.35
17	0.000211985	0.000311976	117.181
18	0.000311976	0.000459065	2601.33
19	0.000459065	inf	2601.33
