time_index	left_time_boundary	right_time_boundary	lambda
0	0	7.52008e-07	4.17567
1	7.52008e-07	1.85823e-06	4.17567
2	1.85823e-06	3.4855e-06	4.17567
3	3.4855e-06	5.87925e-06	3437.97
4	5.87925e-06	9.4005e-06	20300.8
5	9.4005e-06	1.45803e-05	18030.6
6	1.45803e-05	2.22e-05	10029.5
7	2.22e-05	3.34087e-05	7197.2
8	3.34087e-05	4.98968e-05	6687.44
9	4.98968e-05	7.41513e-05	6675.2
10	7.41513e-05	0.00010983	5747.42
11	0.00010983	0.000162314	4171.28
12	0.000162314	0.00023952	3010.98
13	0.00023952	0.00035309	2327.25
14	0.00035309	0.000520155	1900.02
15	0.000520155	0.000765911	1574.34
16	0.000765911	0.00112742	1229.25
17	0.00112742	0.00165921	875.017
18	0.00165921	0.00244149	301.152
19	0.00244149	inf	301.152
