time_index	left_time_boundary	right_time_boundary	lambda
0	0	2.43103e-07	12.9169
1	2.43103e-07	6.00712e-07	12.9169
2	6.00712e-07	1.12676e-06	19251.6
3	1.12676e-06	1.90059e-06	110699
4	1.90059e-06	3.03892e-06	166137
5	3.03892e-06	4.71341e-06	139291
6	4.71341e-06	7.17663e-06	81492.2
7	7.17663e-06	1.08001e-05	42861.8
8	1.08001e-05	1.61302e-05	24594.8
9	1.61302e-05	2.3971e-05	18378.4
10	2.3971e-05	3.55049e-05	19766.3
11	3.55049e-05	5.24716e-05	32993.8
12	5.24716e-05	7.74299e-05	63096.9
13	7.74299e-05	0.000114144	195.997
14	0.000114144	0.000168151	12.9169
15	0.000168151	0.000247597	12.9169
16	0.000247597	0.000364464	38.3655
17	0.000364464	0.000536377	3727.15
18	0.000536377	0.000789265	320.244
19	0.000789265	inf	320.244
