time_index	left_time_boundary	right_time_boundary	lambda
0	0	6.74296e-07	4.65691
1	6.74296e-07	1.6662e-06	4.65691
2	1.6662e-06	3.12531e-06	45965.9
3	3.12531e-06	5.27169e-06	82072.5
4	5.27169e-06	8.42907e-06	72337.8
5	8.42907e-06	1.30736e-05	49905.3
6	1.30736e-05	1.99059e-05	15366.6
7	1.99059e-05	2.99562e-05	7914.56
8	2.99562e-05	4.47405e-05	72445.2
9	4.47405e-05	6.64886e-05	525.911
10	6.64886e-05	9.84804e-05	4.65691
11	9.84804e-05	0.000145541	6.51584
12	0.000145541	0.000214768	243.298
13	0.000214768	0.000316602	1258.51
14	0.000316602	0.000466403	1635.21
15	0.000466403	0.000686763	892.879
16	0.000686763	0.00101092	149.876
17	0.00101092	0.00148775	30.4271
18	0.00148775	0.00218919	1240.21
19	0.00218919	inf	1240.21
