time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.46818e-07	21.388
1	1.46818e-07	3.6279e-07	21.388
2	3.6279e-07	6.8049e-07	71415.5
3	6.8049e-07	1.14783e-06	198447
4	1.14783e-06	1.8353e-06	108024
5	1.8353e-06	2.84659e-06	57243.9
6	2.84659e-06	4.3342e-06	44069.8
7	4.3342e-06	6.52252e-06	45700.6
8	6.52252e-06	9.74158e-06	51497.8
9	9.74158e-06	1.44769e-05	53006.2
10	1.44769e-05	2.14426e-05	46378
11	2.14426e-05	3.16894e-05	36267.5
12	3.16894e-05	4.67625e-05	25551
13	4.67625e-05	6.89354e-05	14731.4
14	6.89354e-05	0.000101552	6145.75
15	0.000101552	0.000149532	2056.06
16	0.000149532	0.000220112	998.684
17	0.000220112	0.000323936	20456.6
18	0.000323936	0.000476663	21.388
19	0.000476663	inf	21.388
