time_index	left_time_boundary	right_time_boundary	lambda
0	0	2.10845e-07	14.8933
1	2.10845e-07	5.21002e-07	14.8933
2	5.21002e-07	9.77249e-07	20860.6
3	9.77249e-07	1.6484e-06	44691.5
4	1.6484e-06	2.63567e-06	23649
5	2.63567e-06	4.08797e-06	51913.4
6	4.08797e-06	6.22434e-06	88223.3
7	6.22434e-06	9.36697e-06	71133.6
8	9.36697e-06	1.39899e-05	50197.4
9	1.39899e-05	2.07902e-05	36627.6
10	2.07902e-05	3.07937e-05	28026.7
11	3.07937e-05	4.5509e-05	27725.1
12	4.5509e-05	6.71555e-05	29347.7
13	6.71555e-05	9.8998e-05	16356.7
14	9.8998e-05	0.000145839	6279.97
15	0.000145839	0.000214743	3092.93
16	0.000214743	0.000316102	524.95
17	0.000316102	0.000465203	24.9597
18	0.000465203	0.000684535	1571.21
19	0.000684535	inf	1571.21
