time_index	left_time_boundary	right_time_boundary	lambda
0	0	7.20782e-07	4.35657
1	7.20782e-07	1.78107e-06	4.35657
2	1.78107e-06	3.34077e-06	4.35657
3	3.34077e-06	5.63512e-06	5.18724
4	5.63512e-06	9.01016e-06	8832.53
5	9.01016e-06	1.39749e-05	17156.2
6	1.39749e-05	2.12782e-05	11251.1
7	2.12782e-05	3.20214e-05	7698.77
8	3.20214e-05	4.78249e-05	6612.24
9	4.78249e-05	7.10722e-05	6580.99
10	7.10722e-05	0.00010527	6056.14
11	0.00010527	0.000155574	4663.78
12	0.000155574	0.000229574	3470.58
13	0.000229574	0.000338429	2678.03
14	0.000338429	0.000498557	2001.52
15	0.000498557	0.000734108	1369.41
16	0.000734108	0.00108061	895.939
17	0.00108061	0.00159032	676.371
18	0.00159032	0.00234011	1154.26
19	0.00234011	inf	1154.26
