time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.18475e-06	2.65047
1	1.18475e-06	2.92753e-06	2.65047
2	2.92753e-06	5.49121e-06	2.65047
3	5.49121e-06	9.26243e-06	10781.2
4	9.26243e-06	1.481e-05	8242.69
5	1.481e-05	2.29705e-05	5397.67
6	2.29705e-05	3.49748e-05	5401.42
7	3.49748e-05	5.26335e-05	5437.75
8	5.26335e-05	7.86097e-05	5031.86
9	7.86097e-05	0.000116821	4467.69
10	0.000116821	0.000173031	3978.76
11	0.000173031	0.000255717	3459.51
12	0.000255717	0.00037735	2807.89
13	0.00037735	0.000556274	2055.15
14	0.000556274	0.000819476	1334.03
15	0.000819476	0.00120665	824.569
16	0.00120665	0.00177619	571.789
17	0.00177619	0.002614	478.927
18	0.002614	0.00384643	320.639
19	0.00384643	inf	320.639
