time_index	left_time_boundary	right_time_boundary	lambda
0	0	8.55901e-07	3.66884
1	8.55901e-07	2.11495e-06	3.66884
2	2.11495e-06	3.96704e-06	11076.5
3	3.96704e-06	6.69149e-06	79872
4	6.69149e-06	1.06992e-05	23018.6
5	1.06992e-05	1.65947e-05	20025.5
6	1.65947e-05	2.5267e-05	16671
7	2.5267e-05	3.80242e-05	9877.46
8	3.80242e-05	5.67903e-05	10823
9	5.67903e-05	8.43956e-05	15888.2
10	8.43956e-05	0.000125004	2684.76
11	0.000125004	0.000184739	809.316
12	0.000184739	0.00027261	992.618
13	0.00027261	0.000401872	1498.04
14	0.000401872	0.000592017	1312.81
15	0.000592017	0.000871725	725.567
16	0.000871725	0.00128318	440.181
17	0.00128318	0.00188844	365.555
18	0.00188844	0.00277879	427.622
19	0.00277879	inf	427.622
