time_index	left_time_boundary	right_time_boundary	lambda
0	0	7.66812e-07	4.09506
1	7.66812e-07	1.89481e-06	4.09506
2	1.89481e-06	3.55411e-06	4.09506
3	3.55411e-06	5.99499e-06	2252.8
4	5.99499e-06	9.58556e-06	17378.1
5	9.58556e-06	1.48674e-05	17386.9
6	1.48674e-05	2.2637e-05	10724.5
7	2.2637e-05	3.40663e-05	7848.47
8	3.40663e-05	5.08791e-05	6717.09
9	5.08791e-05	7.5611e-05	6313.91
10	7.5611e-05	0.000111992	5358.97
11	0.000111992	0.00016551	3948.76
12	0.00016551	0.000244235	2884
13	0.000244235	0.000360041	2215.68
14	0.000360041	0.000530395	1799.12
15	0.000530395	0.000780989	1543.73
16	0.000780989	0.00114962	1420.06
17	0.00114962	0.00169188	1738.8
18	0.00169188	0.00248955	113.443
19	0.00248955	inf	113.443
