time_index	left_time_boundary	right_time_boundary	lambda
0	0	7.34994e-07	4.27233
1	7.34994e-07	1.81619e-06	4.27233
2	1.81619e-06	3.40664e-06	4.27233
3	3.40664e-06	5.74623e-06	3181.11
4	5.74623e-06	9.18782e-06	19794.9
5	9.18782e-06	1.42505e-05	13716.2
6	1.42505e-05	2.16977e-05	8157.44
7	2.16977e-05	3.26528e-05	6865.94
8	3.26528e-05	4.87679e-05	7081.07
9	4.87679e-05	7.24737e-05	7523.55
10	7.24737e-05	0.000107345	6538.21
11	0.000107345	0.000158642	4656.33
12	0.000158642	0.000234101	3168.31
13	0.000234101	0.000345102	2128.26
14	0.000345102	0.000508387	1396.9
15	0.000508387	0.000748583	961.703
16	0.000748583	0.00110192	830.349
17	0.00110192	0.00162168	4585.18
18	0.00162168	0.00238625	14.2615
19	0.00238625	inf	14.2615
