time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.54205e-07	20.3634
1	1.54205e-07	3.81044e-07	20.3634
2	3.81044e-07	7.14729e-07	23072.3
3	7.14729e-07	1.20559e-06	165263
4	1.20559e-06	1.92765e-06	69435.2
5	1.92765e-06	2.98982e-06	31735.9
6	2.98982e-06	4.55229e-06	27218.4
7	4.55229e-06	6.85071e-06	33922.7
8	6.85071e-06	1.02317e-05	44117.7
9	1.02317e-05	1.52053e-05	48085.4
10	1.52053e-05	2.25215e-05	41825.7
11	2.25215e-05	3.32838e-05	31833.4
12	3.32838e-05	4.91154e-05	23237
13	4.91154e-05	7.2404e-05	16559.2
14	7.2404e-05	0.000106662	11402.6
15	0.000106662	0.000157056	7560.59
16	0.000157056	0.000231187	4810.7
17	0.000231187	0.000340235	7391.67
18	0.000340235	0.000500647	280.452
19	0.000500647	inf	280.452
