time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.20359e-06	2.60897
1	1.20359e-06	2.9741e-06	2.60897
2	2.9741e-06	5.57855e-06	9124.54
3	5.57855e-06	9.40976e-06	5668.4
4	9.40976e-06	1.50455e-05	3383.16
5	1.50455e-05	2.33359e-05	3817.58
6	2.33359e-05	3.55312e-05	5064.68
7	3.55312e-05	5.34707e-05	5403.52
8	5.34707e-05	7.98601e-05	5090.74
9	7.98601e-05	0.000118679	4626.85
10	0.000118679	0.000175783	4132.45
11	0.000175783	0.000259785	3618.07
12	0.000259785	0.000383352	2895.34
13	0.000383352	0.000565123	1933.9
14	0.000565123	0.000832511	1145.57
15	0.000832511	0.00122584	663.592
16	0.00122584	0.00180445	427.167
17	0.00180445	0.00265558	339.952
18	0.00265558	0.00390762	686.082
19	0.00390762	inf	686.082
