time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.48933e-07	21.0865
1	1.48933e-07	3.68015e-07	21.0865
2	3.68015e-07	6.90291e-07	230771
3	6.90291e-07	1.16436e-06	161435
4	1.16436e-06	1.86174e-06	76876.7
5	1.86174e-06	2.88759e-06	45471.4
6	2.88759e-06	4.39663e-06	37783.8
7	4.39663e-06	6.61647e-06	40670.3
8	6.61647e-06	9.88189e-06	48067.2
9	9.88189e-06	1.46854e-05	53631.1
10	1.46854e-05	2.17515e-05	50339
11	2.17515e-05	3.21458e-05	37173.9
12	3.21458e-05	4.7436e-05	22060.7
13	4.7436e-05	6.99283e-05	11193
14	6.99283e-05	0.000103015	5283.76
15	0.000103015	0.000151686	2618.12
16	0.000151686	0.000223282	1644.01
17	0.000223282	0.000328602	19667.5
18	0.000328602	0.000483529	21.0843
19	0.000483529	inf	21.0843
