time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.14364e-06	2.74574
1	1.14364e-06	2.82596e-06	2.74574
2	2.82596e-06	5.30068e-06	20233
3	5.30068e-06	8.94105e-06	7264.51
4	8.94105e-06	1.42961e-05	4444.07
5	1.42961e-05	2.21735e-05	4422.12
6	2.21735e-05	3.37613e-05	5535.04
7	3.37613e-05	5.08073e-05	6152.09
8	5.08073e-05	7.58822e-05	5798.87
9	7.58822e-05	0.000112768	5040.71
10	0.000112768	0.000167028	4361.8
11	0.000167028	0.000246845	3600.97
12	0.000246845	0.000364257	2644.99
13	0.000364257	0.000536973	1649.49
14	0.000536973	0.000791043	955.133
15	0.000791043	0.00116478	636.839
16	0.00116478	0.00171456	612.963
17	0.00171456	0.0025233	2430.15
18	0.0025233	0.00371297	32.1771
19	0.00371297	inf	32.1771
