time_index	left_time_boundary	right_time_boundary	lambda
0	0	3.18944e-07	6047.42
1	3.18944e-07	7.88118e-07	6047.42
2	7.88118e-07	1.47828e-06	2836.98
3	1.47828e-06	2.49353e-06	20222
4	2.49353e-06	3.98697e-06	25200.7
5	3.98697e-06	6.18387e-06	29799.1
6	6.18387e-06	9.41554e-06	41990.7
7	9.41554e-06	1.41694e-05	34908.1
8	1.41694e-05	2.11624e-05	30654.2
9	2.11624e-05	3.14493e-05	31709.8
10	3.14493e-05	4.65815e-05	14192.5
11	4.65815e-05	6.88413e-05	11747
12	6.88413e-05	0.000101586	19298.7
13	0.000101586	0.000149754	14299.3
14	0.000149754	0.00022061	30.3457
15	0.00022061	0.000324841	145.117
16	0.000324841	0.000478167	1352.44
17	0.000478167	0.000703712	133.559
18	0.000703712	0.00103549	2065.98
19	0.00103549	inf	2065.98
