time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.12491e-06	4718.12
1	1.12491e-06	2.77966e-06	4718.12
2	2.77966e-06	5.21385e-06	20073.5
3	5.21385e-06	8.79459e-06	3217.29
4	8.79459e-06	1.40619e-05	3954.22
5	1.40619e-05	2.18103e-05	5968.1
6	2.18103e-05	3.32083e-05	6505.08
7	3.32083e-05	4.9975e-05	6027.79
8	4.9975e-05	7.46391e-05	5568.45
9	7.46391e-05	0.000110921	5120.48
10	0.000110921	0.000164291	4571.93
11	0.000164291	0.000242801	3835.08
12	0.000242801	0.00035829	2885.91
13	0.00035829	0.000528177	1890.23
14	0.000528177	0.000778084	1187.19
15	0.000778084	0.0011457	827.747
16	0.0011457	0.00168648	721.361
17	0.00168648	0.00248197	1064.67
18	0.00248197	0.00365215	150.182
19	0.00365215	inf	150.182
