time_index	left_time_boundary	right_time_boundary	lambda
0	0	5.93054e-07	73846.7
1	5.93054e-07	1.46545e-06	73846.7
2	1.46545e-06	2.74876e-06	102708
3	2.74876e-06	4.63654e-06	242308
4	4.63654e-06	7.4135e-06	63061.2
5	7.4135e-06	1.14985e-05	5256.92
6	1.14985e-05	1.75075e-05	6458.52
7	1.75075e-05	2.6347e-05	147677
8	2.6347e-05	3.935e-05	537.782
9	3.935e-05	5.84778e-05	5.29486
10	5.84778e-05	8.66151e-05	5.29486
11	8.66151e-05	0.000128006	112.024
12	0.000128006	0.000188892	1051.48
13	0.000188892	0.000278457	1918.33
14	0.000278457	0.000410209	1177.12
15	0.000410209	0.000604019	581.238
16	0.000604019	0.000889117	443.025
17	0.000889117	0.0013085	2162.5
18	0.0013085	0.00192543	147.806
19	0.00192543	inf	147.806
