time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.67478e-07	18.7495
1	1.67478e-07	4.13842e-07	18.7495
2	4.13842e-07	7.76249e-07	34669.2
3	7.76249e-07	1.30936e-06	127503
4	1.30936e-06	2.09357e-06	57242.4
5	2.09357e-06	3.24716e-06	26609.2
6	3.24716e-06	4.94412e-06	20973.7
7	4.94412e-06	7.44038e-06	25162.6
8	7.44038e-06	1.11124e-05	35559.5
9	1.11124e-05	1.65141e-05	47899.8
10	1.65141e-05	2.446e-05	51019.4
11	2.446e-05	3.61487e-05	39012.9
12	3.61487e-05	5.3343e-05	25037.7
13	5.3343e-05	7.86361e-05	13665.3
14	7.86361e-05	0.000115843	5212.83
15	0.000115843	0.000170575	1446.28
16	0.000170575	0.000251086	530.799
17	0.000251086	0.000369521	14339
18	0.000369521	0.00054374	18.7495
19	0.00054374	inf	18.7495
