time_index	left_time_boundary	right_time_boundary	lambda
0	0	7.47553e-07	4.20056
1	7.47553e-07	1.84722e-06	4.20056
2	1.84722e-06	3.46485e-06	4.20056
3	3.46485e-06	5.84442e-06	1373.96
4	5.84442e-06	9.34481e-06	18068.9
5	9.34481e-06	1.4494e-05	19747.1
6	1.4494e-05	2.20685e-05	10749.1
7	2.20685e-05	3.32107e-05	7517.37
8	3.32107e-05	4.96012e-05	6772.96
9	4.96012e-05	7.3712e-05	6597.66
10	7.3712e-05	0.000109179	5572.24
11	0.000109179	0.000161353	4125.06
12	0.000161353	0.000238101	3084.09
13	0.000238101	0.000350999	2427.15
14	0.000350999	0.000517074	1982.8
15	0.000517074	0.000761374	1613.21
16	0.000761374	0.00112074	1237.24
17	0.00112074	0.00164938	887.812
18	0.00164938	0.00242703	268.759
19	0.00242703	inf	268.759
