time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.54111e-07	20.3758
1	1.54111e-07	3.80813e-07	20.3758
2	3.80813e-07	7.14295e-07	139679
3	7.14295e-07	1.20485e-06	187019
4	1.20485e-06	1.92648e-06	75058.1
5	1.92648e-06	2.988e-06	38185.4
6	2.988e-06	4.54952e-06	31149.4
7	4.54952e-06	6.84655e-06	35814.6
8	6.84655e-06	1.02255e-05	46063.9
9	1.02255e-05	1.51961e-05	54322.1
10	1.51961e-05	2.25078e-05	51091.5
11	2.25078e-05	3.32636e-05	37493.7
12	3.32636e-05	4.90856e-05	23231.6
13	4.90856e-05	7.236e-05	12534
14	7.236e-05	0.000106597	5875.26
15	0.000106597	0.000156961	2669.83
16	0.000156961	0.000231047	1545.09
17	0.000231047	0.000340029	16372.6
18	0.000340029	0.000500343	46.4667
19	0.000500343	inf	46.4667
