time_index	left_time_boundary	right_time_boundary	lambda
0	0	2.31596e-06	1.35587
1	2.31596e-06	5.72278e-06	1.35587
2	5.72278e-06	1.07343e-05	7677.74
3	1.07343e-05	1.81063e-05	978.226
4	1.81063e-05	2.89507e-05	476.57
5	2.89507e-05	4.49031e-05	1318.25
6	4.49031e-05	6.83693e-05	2009.31
7	6.83693e-05	0.000102889	1892.26
8	0.000102889	0.000153667	1842.11
9	0.000153667	0.000228364	1829.7
10	0.000228364	0.000338244	1684.32
11	0.000338244	0.00049988	1503.36
12	0.00049988	0.000737649	1401.11
13	0.000737649	0.00108741	1202.82
14	0.00108741	0.00160192	832.576
15	0.00160192	0.00235878	518.271
16	0.00235878	0.00347213	443.522
17	0.00347213	0.00510989	2800.71
18	0.00510989	0.00751906	3.24569
19	0.00751906	inf	3.24569
