time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.93124e-06	1.62597
1	1.93124e-06	4.77214e-06	1.62597
2	4.77214e-06	8.95116e-06	8135.44
3	8.95116e-06	1.50986e-05	2433.15
4	1.50986e-05	2.41416e-05	1417.34
5	2.41416e-05	3.7444e-05	1573.96
6	3.7444e-05	5.70122e-05	2027.95
7	5.70122e-05	8.57973e-05	2707.77
8	8.57973e-05	0.000128141	2901.23
9	0.000128141	0.000190429	2594.85
10	0.000190429	0.000282056	2288.11
11	0.000282056	0.000416842	1973.57
12	0.000416842	0.000615114	1640.5
13	0.000615114	0.000906777	1317.91
14	0.000906777	0.00133582	951.478
15	0.00133582	0.00196695	620.267
16	0.00196695	0.00289535	478.274
17	0.00289535	0.00426106	598.93
18	0.00426106	0.00627003	805.069
19	0.00627003	inf	805.069
