time_index	left_time_boundary	right_time_boundary	lambda
0	0	2.69111e-06	1.16687
1	2.69111e-06	6.64978e-06	1.16687
2	6.64978e-06	1.24731e-05	1135.65
3	1.24731e-05	2.10393e-05	535.936
4	2.10393e-05	3.36403e-05	1161.69
5	3.36403e-05	5.21767e-05	601.837
6	5.21767e-05	7.94441e-05	728.092
7	7.94441e-05	0.000119555	1224.99
8	0.000119555	0.000178559	1213.06
9	0.000178559	0.000265355	1204.32
10	0.000265355	0.000393034	1263.42
11	0.000393034	0.000580852	1221.43
12	0.000580852	0.000857137	1188.27
13	0.000857137	0.00126356	1313.91
14	0.00126356	0.00186141	1116.36
15	0.00186141	0.00274086	583.977
16	0.00274086	0.00403456	417.197
17	0.00403456	0.00593761	2324.37
18	0.00593761	0.00873703	3.49452
19	0.00873703	inf	3.49452
