time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.71491e-06	2767.94
1	1.71491e-06	4.23759e-06	2767.94
2	4.23759e-06	7.94849e-06	3485.16
3	7.94849e-06	1.34073e-05	3563.73
4	1.34073e-05	2.14373e-05	3552.28
5	2.14373e-05	3.32497e-05	2893.73
6	3.32497e-05	5.06259e-05	2906.52
7	5.06259e-05	7.61866e-05	2674.5
8	7.61866e-05	0.000113787	2686.43
9	0.000113787	0.000169098	2735.59
10	0.000169098	0.000250462	2637.39
11	0.000250462	0.000370149	2385.53
12	0.000370149	0.000546212	2001.94
13	0.000546212	0.000805204	1446.87
14	0.000805204	0.00118619	962.679
15	0.00118619	0.00174662	661.451
16	0.00174662	0.00257103	586.972
17	0.00257103	0.00378375	885.76
18	0.00378375	0.00556769	258.891
19	0.00556769	inf	258.891
