time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.80548e-06	1.73922
1	1.80548e-06	4.46139e-06	1.73922
2	4.46139e-06	8.36828e-06	6068.29
3	8.36828e-06	1.41154e-05	4165.77
4	1.41154e-05	2.25695e-05	2214.63
5	2.25695e-05	3.50057e-05	2229.53
6	3.50057e-05	5.32996e-05	2052.13
7	5.32996e-05	8.02104e-05	2287.06
8	8.02104e-05	0.000119797	2769.9
9	0.000119797	0.000178029	2938.67
10	0.000178029	0.000263689	2654.17
11	0.000263689	0.000389698	2258.92
12	0.000389698	0.000575059	1825.29
13	0.000575059	0.00084773	1350.6
14	0.00084773	0.00124883	924.212
15	0.00124883	0.00183887	605.596
16	0.00183887	0.00270681	497.468
17	0.00270681	0.00398359	578.889
18	0.00398359	0.00586174	680.511
19	0.00586174	inf	680.511
