time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.99187e-06	1.57648
1	1.99187e-06	4.92195e-06	1.57648
2	4.92195e-06	9.23216e-06	7128.16
3	9.23216e-06	1.55726e-05	1108.5
4	1.55726e-05	2.48994e-05	2255.84
5	2.48994e-05	3.86195e-05	2848.02
6	3.86195e-05	5.88019e-05	2466.9
7	5.88019e-05	8.84907e-05	2311.7
8	8.84907e-05	0.000132164	2309.25
9	0.000132164	0.000196407	2165.53
10	0.000196407	0.000290911	1972.8
11	0.000290911	0.000429928	1872.92
12	0.000429928	0.000634424	1708.89
13	0.000634424	0.000935243	1344.11
14	0.000935243	0.00137775	802.913
15	0.00137775	0.0020287	419.132
16	0.0020287	0.00298625	338.197
17	0.00298625	0.00439482	2649.02
18	0.00439482	0.00646687	17.7252
19	0.00646687	inf	17.7252
